"cell100","link_occ_intercept_mean","link_occ_intercept_q025","link_occ_intercept_q975","MWMT_effect_mean","MWMT_effect_q025","MWMT_effect_q975","MCMT_effect_mean","MCMT_effect_q025","MCMT_effect_q975","x","y","lon","lat"
27,-4.37238755386532,-7.7449658351977,-1.25800105533664,0.650274643736622,-0.560458320001789,1.98174876588592,-2.427778446395,-5.04524278260406,-0.0879724552880129,NA,NA,-120.807383290054,46.9655337435543
28,-3.86150594222743,-6.99658217851493,-0.865095543873746,0.586739391235016,-0.646458732813481,1.89005440940001,-1.14568717710917,-3.98790425723159,1.62933913473412,NA,NA,-119.539181916033,47.1929905096932
29,-3.31133792628337,-6.13297494224787,-0.659049879175483,0.545160449082162,-0.602676618514038,1.74641089577276,0.350869036167634,-1.49624617441861,2.25472525353914,NA,NA,-118.262362517152,47.4088723985633
30,-3.74220844509365,-6.48142241353043,-1.34818164367288,0.199687461472839,-0.587783826813315,1.01816021513777,1.56826960526362,0.135984828105031,3.21396632199012,NA,NA,-116.977305416189,47.6130445359909
31,-3.33627533371362,-5.74986206115367,-1.04944806775569,-0.355128958070668,-1.21642513930961,0.442596829727663,0.0351454519351587,-1.74657496677752,1.85532148765476,NA,NA,-115.684400453992,47.8053694530831
32,-3.61905588424087,-5.98458510897683,-1.35881629758659,0.38611808201594,-0.561824542180047,1.36333674890021,-0.813123874180166,-2.85990101081212,1.21141305756723,NA,NA,-114.384063627296,47.9857192724675
33,-2.93844784785244,-5.10867864091172,-0.748623167273426,-0.0720992167071482,-0.797068009049527,0.684145681004359,-0.655594815127697,-3.29532352128749,1.9537480901312,NA,NA,-113.07671707658,48.1539750061968
34,-3.16287470246111,-5.44093465976313,-0.903079618881573,-0.213560175792508,-1.49021209105099,1.0012995820499,-0.74639102468538,-3.40250655612086,1.82726000823365,NA,NA,-111.762803161925,48.3100205882903
35,-3.61701122023659,-6.20243401587293,-1.12115747699649,-0.316786168621025,-1.74276453030325,1.05874386499694,-0.803157310251311,-3.79026183133728,2.18897996612574,NA,NA,-110.442781289464,48.4537426271522
36,-3.95089405088917,-6.69379733839711,-1.34443021495692,-0.35127345040879,-1.82957837824422,1.08296074248725,-0.701664162994668,-3.73978818067711,2.34758251553944,NA,NA,-109.117119896649,48.5850413786676
37,-4.40992454347664,-7.12272240198294,-1.84838077310166,-0.423238900809018,-1.89178644399755,0.976430893821783,-0.197296912619714,-2.49070346851626,2.14086763261432,NA,NA,-107.78628448641,48.7038150700903
38,-4.24126698631919,-7.2214426764968,-1.44153399174449,-0.339394904758617,-1.94261392531166,1.23924690006994,-0.74662542696623,-3.24574722740874,1.83409264190717,NA,NA,-106.450811318463,48.8099833864942
39,-3.91606077509327,-6.99184389224394,-0.925354983337414,-0.225078462646888,-1.89040879252061,1.42864011451268,-1.68274123828707,-4.5099937475988,1.13129150468182,NA,NA,-105.111174299054,48.9034745389889
40,-3.8203537055943,-7.01499584267621,-0.701988463007618,-0.161636389049209,-1.86382122528338,1.57365944421741,-2.38428958547194,-5.01782092401929,0.284031174515474,NA,NA,-103.767896388197,48.9842029518359
