"site_id","model_i","cell50","cell100","year","psi_mean","psi_q025","psi_q975","lon","lat"
11426,444,469,151,2025,0.000104244215486962,7.11453232560277e-07,0.000702883939262852,-87.480784,46.6276697
12956,445,171,59,2025,0.0019561010385435,0.000168853223603627,0.00542792127031913,-113.66996564,47.52706126
12951,446,171,59,2025,0.00257545093555755,0.000223001463928646,0.00716100110326477,-113.671308,47.523655
12952,447,171,59,2025,0.00257545093555755,0.000223001463928646,0.00716100110326477,-113.669901,47.523799
11406,448,469,151,2025,0.000104244215486962,7.11453232560277e-07,0.000702883939262852,-87.4974129,46.6247818
11407,449,469,151,2025,0.000801600043080673,1.95986939950932e-05,0.00402572952261716,-87.521005,46.615407
11408,450,469,151,2025,0.000801600043080673,1.95986939950932e-05,0.00402572952261716,-87.4728312,46.60846219
12953,451,171,59,2025,0.00257545093555755,0.000223001463928646,0.00716100110326477,-113.671946,47.524622
12954,452,171,59,2025,0.00257545093555755,0.000223001463928646,0.00716100110326477,-113.672418,47.524833
14402,453,558,201,2025,0.0371671154859216,0.0131124443033075,0.0754067780511712,-71.767778,43.803056
22716,454,556,158,2025,0.000716918087001842,2.38002740424181e-05,0.00324837984241447,-73.1429896,44.1528931
12637,455,54,32,2025,0.0167239004688088,0.00224255902493236,0.052242699497483,-114.465678,48.407683
12633,456,54,32,2025,0.0167239004688088,0.00224255902493236,0.052242699497483,-114.459503,48.4081
22717,457,556,158,2025,0.000716918087001842,2.38002740424181e-05,0.00324837984241447,-73.1433748,44.1519956
22718,458,556,158,2025,0.000716918087001842,2.38002740424181e-05,0.00324837984241447,-73.1423613,44.1525205
22719,459,556,158,2025,0.000716918087001842,2.38002740424181e-05,0.00324837984241447,-73.1410637,44.1511531
22720,460,556,158,2025,0.000716918087001842,2.38002740424181e-05,0.00324837984241447,-73.1416341,44.1508053
22721,461,556,158,2025,0.000716918087001842,2.38002740424181e-05,0.00324837984241447,-73.1402259,44.1515866
22722,462,556,158,2025,0.000716918087001842,2.38002740424181e-05,0.00324837984241447,-73.1403882,44.1528755
22723,463,556,158,2025,0.000716918087001842,2.38002740424181e-05,0.00324837984241447,-73.1388362,44.1507974
22724,464,556,158,2025,0.000716918087001842,2.38002740424181e-05,0.00324837984241447,-73.1391896,44.153837
22725,465,556,158,2025,0.000716918087001842,2.38002740424181e-05,0.00324837984241447,-73.1395771,44.1557739
22726,466,556,158,2025,0.000716918087001842,2.38002740424181e-05,0.00324837984241447,-73.1381391,44.1567544
22727,467,556,158,2025,0.000716918087001842,2.38002740424181e-05,0.00324837984241447,-73.1414721,44.1555947
22728,468,556,158,2025,0.00103157045176261,3.94533017428117e-05,0.00424385762163529,-73.1414429,44.1576946
22729,469,556,158,2025,0.00127678916644606,9.39690482662792e-05,0.00457861158857145,-73.1399054,44.1588403
22730,470,556,158,2025,0.00127678916644606,9.39690482662792e-05,0.00457861158857145,-73.1403054,44.1596121
12640,471,54,32,2025,0.0167239004688088,0.00224255902493236,0.052242699497483,-114.460645,48.41065
22731,472,556,158,2025,0.00127678916644606,9.39690482662792e-05,0.00457861158857145,-73.1390109,44.1621614
22738,473,556,158,2025,0.000716918087001842,2.38002740424181e-05,0.00324837984241447,-73.140126,44.1552038
22732,474,556,158,2025,0.00127678916644606,9.39690482662792e-05,0.00457861158857145,-73.133381,44.1612367
22733,475,556,158,2025,0.00127678916644606,9.39690482662792e-05,0.00457861158857145,-73.1374206,44.1612799
22734,476,556,158,2025,0.00127678916644606,9.39690482662792e-05,0.00457861158857145,-73.1362395,44.1597577
22735,477,556,158,2025,0.00127678916644606,9.39690482662792e-05,0.00457861158857145,-73.1368175,44.1591852
22737,478,556,158,2025,0.00127678916644606,9.39690482662792e-05,0.00457861158857145,-73.13536,44.1586402
22736,479,556,158,2025,0.00127678916644606,9.39690482662792e-05,0.00457861158857145,-73.1369063,44.1587155
11424,480,469,151,2025,0.000104244215486962,7.11453232560277e-07,0.000702883939262852,-87.520314,46.661667
22665,481,635,200,2025,0.113460736122638,0.0561288129632121,0.187052794064412,-72.98988699,43.97969197
10733,482,272,83,2025,0.464540323325996,0.175538457411667,0.841637582085035,-69.08603,45.405317
10737,483,271,82,2025,0.678439581668757,0.357717414062138,0.98161346429384,-69.225501,45.399981
12636,484,54,32,2025,0.0167239004688088,0.00224255902493236,0.052242699497483,-114.466153,48.407393
12642,485,54,32,2025,0.0167239004688088,0.00224255902493236,0.052242699497483,-114.457083,48.410669
12634,486,54,32,2025,0.0167239004688088,0.00224255902493236,0.052242699497483,-114.464129,48.409434
12641,487,54,32,2025,0.0167239004688088,0.00224255902493236,0.052242699497483,-114.460645,48.41065
12632,488,54,32,2025,0.0167239004688088,0.00224255902493236,0.052242699497483,-114.456115,48.408711
12635,489,54,32,2025,0.0167239004688088,0.00224255902493236,0.052242699497483,-114.461817,48.408513
22007,490,1325,348,2025,0.138682368992694,0.0543462183382378,0.276405342146583,-111.57477,40.78041
22008,491,1325,348,2025,0.138682368992694,0.0543462183382378,0.276405342146583,-111.57391,40.78282
12638,492,54,32,2025,0.0167239004688088,0.00224255902493236,0.052242699497483,-114.466033,48.410575
22009,493,1325,348,2025,0.138682368992694,0.0543462183382378,0.276405342146583,-111.5727,40.7868
22010,494,1325,348,2025,0.138682368992694,0.0543462183382378,0.276405342146583,-111.5727,40.7868
10728,495,271,82,2025,0.89686048586282,0.693082638911117,0.998248670547378,-69.27336967,45.42074197
10731,496,271,82,2025,0.89686048586282,0.693082638911117,0.998248670547378,-69.325102,45.414273
10734,497,272,83,2025,0.464540323325996,0.175538457411667,0.841637582085035,-69.081103,45.402778
10735,498,272,83,2025,0.464540323325996,0.175538457411667,0.841637582085035,-69.07360075,45.40832521
10729,499,271,82,2025,0.787289582252451,0.526548535976682,0.990916374504496,-69.329764,45.422177
10730,500,271,82,2025,0.787289582252451,0.526548535976682,0.990916374504496,-69.328296,45.419233
10738,501,271,82,2025,0.741953643652074,0.442626449616836,0.986561865182326,-69.254843,45.422119
10740,502,271,82,2025,0.691917689268076,0.296685774506524,0.997096066000138,-69.135283,45.434645
10739,503,271,82,2025,0.678439581668757,0.357717414062138,0.98161346429384,-69.253168,45.417935
15130,504,633,199,2025,0.0154662408115378,0.00349361354255028,0.0371966507845761,-74.784659,44.162939
15135,505,633,199,2025,0.0191334496373948,0.00430620881054443,0.0492376228332629,-74.792163,44.159558
15185,506,633,199,2025,0.0191334496373948,0.00430620881054443,0.0492376228332629,-74.786048,44.158565
15186,507,633,199,2025,0.0191334496373948,0.00430620881054443,0.0492376228332629,-74.793551,44.155184
15187,508,633,199,2025,0.0191334496373948,0.00430620881054443,0.0492376228332629,-74.787436,44.154191
15188,509,633,199,2025,0.0191334496373948,0.00430620881054443,0.0492376228332629,-74.781321,44.153198
15189,510,633,199,2025,0.0191334496373948,0.00430620881054443,0.0492376228332629,-74.801054,44.151802
15190,511,633,199,2025,0.0191334496373948,0.00430620881054443,0.0492376228332629,-74.794939,44.15081
15191,512,633,199,2025,0.0191334496373948,0.00430620881054443,0.0492376228332629,-74.788824,44.149817
15131,513,633,199,2025,0.0191334496373948,0.00430620881054443,0.0492376228332629,-74.782709,44.148825
15132,514,633,199,2025,0.0191334496373948,0.00430620881054443,0.0492376228332629,-74.796326,44.146436
15133,515,633,199,2025,0.0191334496373948,0.00430620881054443,0.0492376228332629,-74.790212,44.145444
15134,516,633,199,2025,0.0191334496373948,0.00430620881054443,0.0492376228332629,-74.784097,44.144451
