"cell100","link_occ_intercept_mean","link_occ_intercept_q025","link_occ_intercept_q975","MWMT_effect_mean","MWMT_effect_q025","MWMT_effect_q975","MCMT_effect_mean","MCMT_effect_q025","MCMT_effect_q975","x","y","lon","lat"
746,-5.11682824025365,-9.32204880797154,-1.24715887430976,-0.0987501822008355,-2.24303906939237,2.0453897347211,-1.09387704065357,-5.61166283249846,3.46081948653162,-1575000,1110000,-112.795190412232,31.8086231276158
747,-5.19796741870497,-9.16411214676073,-1.53107434442315,-0.0972572224261809,-2.12230016122679,1.92140201191856,-1.11213577280935,-5.32832071510503,3.12633086676885,-1475000,1110000,-111.748883872014,31.9615829387714
748,-5.27258787521603,-9.1603092794401,-1.71067949303897,-0.0940215050970765,-2.07452873385482,1.88130921295213,-1.14118519733806,-5.23459655308261,2.95904543564847,-1375000,1110000,-110.698710195839,32.1047398258897
749,-5.34553914154418,-9.14429480577968,-1.86024717267103,-0.101574807607597,-2.05156734768581,1.83327722553736,-1.17119575456604,-5.1645526668154,2.84370001916888,-1275000,1110000,-109.644904989782,32.2380489411709
750,-5.40064590800113,-9.21393380899888,-1.98353050543614,-0.104071712886132,-2.00466523755459,1.78387252531072,-1.20123728871118,-5.12893788840681,2.72421397447346,-1175000,1110000,-108.587709574732,32.3614671203778
751,-5.44689341001121,-9.19924606851986,-2.07646941962152,-0.112598642604734,-1.97122780328913,1.72764163817629,-1.22728696251463,-5.11165372924454,2.65295720506509,-1075000,1110000,-107.527370167889,32.4749549234747
752,-5.48135558411654,-9.21815791907908,-2.08924246143497,-0.132775510317872,-1.96212546739838,1.68439089105982,-1.23021149018824,-5.08154927098798,2.65284910107211,-975000,1110000,-106.464140762435,32.5784778359336
753,-5.49449776362378,-9.23912364408103,-2.0978625190211,-0.157466532544618,-1.97971096980901,1.65107934421263,-1.20960991175996,-5.03735004304439,2.64324189257707,-875000,1110000,-105.398273911397,32.672002209677
754,-5.49182589445337,-9.24937554705387,-2.09314616167577,-0.184046322042552,-2.00897670196943,1.6536151407692,-1.18987878519314,-5.06635709135353,2.65028961980083,-775000,1110000,-104.330032445637,32.7554982750351
755,-5.46565902864724,-9.23149598992143,-2.03888357056204,-0.224066253324794,-2.05184687014232,1.62052484355744,-1.16355183667473,-5.0299640470263,2.67791754337266,-675000,1110000,-103.259672062575,32.8289345141816
756,-5.43434861504318,-9.26391338877376,-1.99780671251586,-0.262956988395773,-2.10434595798794,1.59062805028553,-1.13199765053468,-5.02123785775634,2.75964834332669,-575000,1110000,-102.187465848771,32.8922910082234
757,-5.40639904654886,-9.21814745021846,-1.95231700151101,-0.29919680791002,-2.13777706551878,1.58094199838641,-1.12270391525281,-5.06213226011323,2.80019380784016,-475000,1110000,-101.113679486847,32.945545638673
758,-5.38063741525966,-9.24896233767311,-1.8880001653412,-0.332851889289951,-2.18610248143318,1.56156827332936,-1.11290808935628,-5.0848609350085,2.80182767850189,-375000,1110000,-100.038583745589,32.9886785130209
759,-5.34684228114553,-9.21728860193309,-1.84488574506546,-0.365755736200025,-2.24038332788733,1.52275168616011,-1.09932144357182,-5.0879039508652,2.82432249806114,-275000,1110000,-98.9624536059061,33.0216776262313
760,-5.32507374037966,-9.21813490188966,-1.79704047222863,-0.401774486022322,-2.299153458631,1.50194774087914,-1.10212396835524,-5.1223295515308,2.85677963162223,-175000,1110000,-97.8855633040747,33.0445296220363
761,-5.29617205219413,-9.1926334904606,-1.77807228618483,-0.431848424023491,-2.35040568998451,1.4814830239976,-1.10131573602768,-5.14080750243763,2.92055593455574,-75000,1110000,-96.8081874431372,33.0572268034515
762,-5.27046382234962,-9.14939289881692,-1.74492856573469,-0.464272786998229,-2.3926751677232,1.45474303305993,-1.10839173193199,-5.13527061845049,2.93737125169909,25000,1110000,-95.7306031166704,33.0597666389608
763,-5.23016571755647,-9.12787613118114,-1.69743608479266,-0.494241350476098,-2.41985553479767,1.45552598402353,-1.10846999133298,-5.15464610797253,2.95728038047562,125000,1110000,-94.6530886695218,33.0521478715802
764,-5.1971321511569,-9.06567562112168,-1.68347433144598,-0.519163179469004,-2.47874940261072,1.44857526884489,-1.11340258896934,-5.17735743742071,3.00347739147989,225000,1110000,-93.5759204103261,33.0343703962874
765,-5.15854329380072,-9.03748049845333,-1.64151318387654,-0.540532318109392,-2.51281155707859,1.43402568070121,-1.10769237813397,-5.20071677693877,3.05886762477911,325000,1110000,-92.4993740906601,33.0064435248212
766,-5.11487645708023,-8.99441153257898,-1.56799728075461,-0.564546630810531,-2.53890718360936,1.40985660867924,-1.10931915557247,-5.2365712979173,3.0685763187477,425000,1110000,-91.4237263954127,32.9683762441561
767,-5.06245109788601,-8.91159883047191,-1.50767015172202,-0.583197057392053,-2.57153077152558,1.42164640990499,-1.11056668286831,-5.24226194628836,3.08509891359426,525000,1110000,-90.3492503196104,32.9201807345056
768,-5.01578365849531,-8.9078691440089,-1.40808793724623,-0.607505125466087,-2.61725164334268,1.40563701661362,-1.1157853298286,-5.26047665613307,3.07504355777379,625000,1110000,-89.2762186596696,32.8618736521532
769,-4.97138731602796,-8.87429098593255,-1.29912223083516,-0.628412413305119,-2.65618589941308,1.40366195248415,-1.13407301962096,-5.30303086580933,3.10233849719278,725000,1110000,-88.2049010059731,32.7934754567078
770,-4.92724723506765,-8.90110285016338,-1.17741708076694,-0.641733825586068,-2.69835455605556,1.41391112736,-1.12951871706147,-5.37090322862913,3.12348048717541,825000,1110000,-87.1355661122617,32.7150050059478
