cell50,year,species_count,total_mammal_count_same_cell
1801,2020,7,35
1802,2020,3,5
1803,2020,4,123
1834,2020,8,417
1840,2020,0,1
1841,2020,0,4
1842,2020,0,2
1843,2020,0,4
1845,2020,1,2
1846,2020,0,1
1847,2020,1,6
1848,2020,4,36
1849,2020,1,8
1850,2020,7,98
1851,2020,13,142
1852,2020,4,19
1853,2020,0,15
1854,2020,0,2
1855,2020,43,360
1856,2020,0,12
1857,2020,3,6
1858,2020,8,54
1859,2020,15,53
1860,2020,1,5
1862,2020,1,2
1863,2020,0,1
1864,2020,0,2
1865,2020,0,13
1866,2020,1,4
1867,2020,2,12
1868,2020,1,2
1869,2020,1,2
1870,2020,0,1
1871,2020,0,1
1872,2020,8,18
1873,2020,6,13
1874,2020,2,15
1875,2020,2,9
1876,2020,3,14
1877,2020,1,9
1878,2020,9,38
1879,2020,23,110
1880,2020,9,25
1881,2020,49,256
1882,2020,4,13
1883,2020,3,29
1914,2020,0,22
1915,2020,3,26
1922,2020,0,4
1925,2020,1,3
1927,2020,1,9
1928,2020,0,1
1929,2020,1,7
1930,2020,1,4
1931,2020,5,9
1932,2020,5,11
1933,2020,1,5
1934,2020,5,10
1936,2020,5,22
1937,2020,3,24
1938,2020,0,1
1939,2020,41,129
1940,2020,51,266
1941,2020,1,4
1942,2020,1,3
1943,2020,0,1
1944,2020,0,1
1945,2020,0,2
1946,2020,1,7
1948,2020,28,130
1949,2020,1,7
1950,2020,10,185
1951,2020,0,1
1953,2020,0,2
1954,2020,1,2
1956,2020,10,28
1957,2020,10,32
1958,2020,5,15
1959,2020,43,91
1960,2020,0,12
1961,2020,70,269
1962,2020,41,123
1963,2020,10,38
1964,2020,34,130
1965,2020,5,83
1994,2020,0,25
1996,2020,0,7
1998,2020,0,4
2006,2020,0,1
2007,2020,0,10
2008,2020,3,19
2009,2020,0,1
2010,2020,0,1
2012,2020,1,1
2013,2020,0,2
2014,2020,0,8
2015,2020,0,8
2016,2020,0,3
2017,2020,9,15
2018,2020,0,3
2019,2020,0,4
2020,2020,2,8
2021,2020,34,51
2022,2020,12,14
2023,2020,5,15
2024,2020,1,2
2025,2020,2,6
2026,2020,7,29
2027,2020,1,4
2028,2020,1,2
2029,2020,2,8
2030,2020,0,1
2031,2020,7,62
2032,2020,5,19
2033,2020,0,3
2034,2020,0,4
2035,2020,3,14
2036,2020,0,3
2037,2020,0,5
2038,2020,37,188
2039,2020,14,40
2040,2020,4,9
2041,2020,2,9
2042,2020,1,8
2043,2020,2,7
2044,2020,0,6
2045,2020,8,29
2046,2020,5,74
2084,2020,1,4
2086,2020,1,1
2088,2020,8,25
2089,2020,18,59
2090,2020,0,1
2092,2020,0,4
2093,2020,1,5
2094,2020,1,7
2095,2020,2,3
2096,2020,2,5
2097,2020,0,1
2098,2020,4,14
2099,2020,0,2
2100,2020,0,3
2101,2020,0,3
2102,2020,0,12
2103,2020,15,47
2104,2020,3,6
2106,2020,0,9
2107,2020,0,4
2108,2020,8,15
2109,2020,2,4
2110,2020,0,4
2111,2020,1,6
2112,2020,1,4
2113,2020,0,1
2114,2020,0,7
2115,2020,5,21
2116,2020,15,59
2117,2020,10,42
2118,2020,4,18
2119,2020,4,26
2120,2020,4,8
2121,2020,2,3
2122,2020,9,22
2123,2020,1,1
2124,2020,0,2
2125,2020,0,1
2126,2020,0,10
2127,2020,3,95
2160,2020,0,7
2165,2020,0,1
2169,2020,5,21
2170,2020,9,28
2174,2020,1,9
2175,2020,2,8
2176,2020,1,5
2177,2020,8,41
2179,2020,1,6
2180,2020,1,6
2181,2020,0,6
2182,2020,1,4
2183,2020,1,5
2184,2020,1,7
2185,2020,2,11
2186,2020,9,35
2188,2020,0,3
2189,2020,1,20
2190,2020,1,5
2191,2020,2,2
2192,2020,1,6
2193,2020,0,3
2194,2020,6,9
2195,2020,9,19
2196,2020,36,147
2197,2020,8,57
2198,2020,2,34
2199,2020,5,14
2200,2020,8,45
2201,2020,8,95
2202,2020,114,495
2203,2020,62,237
2204,2020,3,15
2205,2020,2,13
2206,2020,0,2
2207,2020,2,24
2208,2020,4,19
2238,2020,0,13
2239,2020,0,12
2240,2020,0,5
2241,2020,0,3
2242,2020,0,11
2243,2020,0,1
2244,2020,0,1
2246,2020,2,3
2248,2020,0,2
2250,2020,1,5
2252,2020,0,2
2253,2020,2,22
2254,2020,3,20
2255,2020,0,4
2256,2020,0,1
2257,2020,3,11
2258,2020,0,4
2259,2020,2,13
2260,2020,0,4
2261,2020,0,2
2262,2020,0,7
2263,2020,0,3
2264,2020,0,1
2266,2020,3,9
2267,2020,1,3
2268,2020,6,27
2269,2020,15,53
2270,2020,3,18
2271,2020,17,39
2272,2020,7,12
2273,2020,16,31
2274,2020,65,171
2275,2020,3,17
2276,2020,7,14
2277,2020,0,7
2278,2020,7,40
2279,2020,27,108
2280,2020,16,72
2281,2020,3,11
2282,2020,14,68
2283,2020,6,22
2284,2020,67,234
2285,2020,89,458
2286,2020,4,21
2287,2020,3,12
2288,2020,2,7
2289,2020,0,4
2290,2020,0,6
2307,2020,0,16
2308,2020,1,117
2319,2020,0,30
2324,2020,1,6
2330,2020,7,32
2331,2020,0,1
2333,2020,0,7
2334,2020,1,6
2335,2020,0,3
2336,2020,22,96
2337,2020,16,67
2338,2020,4,13
2339,2020,15,81
2340,2020,6,33
2341,2020,1,9
2342,2020,6,19
2343,2020,1,4
2344,2020,1,7
2345,2020,0,1
2346,2020,5,15
2347,2020,0,2
2348,2020,2,19
2349,2020,2,6
2350,2020,0,3
2351,2020,1,3
2352,2020,59,172
2353,2020,33,82
2354,2020,10,16
2355,2020,3,22
2356,2020,1,6
2357,2020,14,116
2358,2020,39,164
2359,2020,9,58
2360,2020,28,226
2361,2020,5,32
2362,2020,1,12
2363,2020,16,121
2364,2020,2,24
2365,2020,4,17
2366,2020,6,33
2367,2020,1,9
2368,2020,1,3
2369,2020,1,7
2370,2020,1,16
2371,2020,0,24
2385,2020,3,63
2386,2020,1,59
2397,2020,0,11
2398,2020,0,6
2399,2020,0,3
2406,2020,3,32
2407,2020,0,4
2409,2020,0,4
2411,2020,1,8
2412,2020,8,61
2413,2020,2,4
2414,2020,3,167
2415,2020,6,23
2416,2020,1,10
2417,2020,24,158
2418,2020,2,7
2419,2020,2,23
2420,2020,2,6
2421,2020,1,166
2422,2020,3,8
2423,2020,1,22
2424,2020,4,84
2425,2020,2,9
2426,2020,7,9
2427,2020,32,81
2428,2020,0,1
2429,2020,0,2
2430,2020,12,171
2431,2020,1,7
2432,2020,1,5
2433,2020,3,32
2434,2020,6,25
2435,2020,2,12
2436,2020,1,9
2437,2020,3,39
2438,2020,4,75
2439,2020,9,25
2440,2020,4,76
2441,2020,26,98
2442,2020,2,28
2443,2020,10,24
2444,2020,2,8
2445,2020,1,4
2446,2020,0,3
2447,2020,1,11
2448,2020,9,16
2461,2020,0,27
2462,2020,2,14
2463,2020,2,14
2464,2020,0,17
2480,2020,0,17
2481,2020,1,21
2482,2020,0,2
2484,2020,0,4
2485,2020,0,3
2486,2020,0,4
2487,2020,1,3
2488,2020,22,121
2489,2020,6,31
2490,2020,0,3
2491,2020,0,3
2492,2020,3,13
2493,2020,5,20
2494,2020,2,23
2495,2020,0,5
2496,2020,4,21
2497,2020,0,4
2498,2020,2,9
2499,2020,0,5
2501,2020,1,19
2502,2020,21,85
2503,2020,0,2
2504,2020,0,4
2505,2020,0,2
2506,2020,0,4
2507,2020,1,2
2508,2020,86,105
2509,2020,5,15
2510,2020,55,183
2511,2020,30,260
2512,2020,5,17
2513,2020,5,31
2514,2020,0,22
2515,2020,9,57
2516,2020,6,28
2517,2020,1,3
2518,2020,1,5
2519,2020,4,6
2520,2020,0,5
2522,2020,0,6
2523,2020,0,2
2524,2020,7,91
2537,2020,0,52
2538,2020,4,13
2539,2020,0,30
2555,2020,3,21
2556,2020,11,30
2557,2020,0,1
2558,2020,0,2
2559,2020,0,1
2560,2020,1,1
2562,2020,0,2
2563,2020,5,97
2564,2020,21,45
2565,2020,2,8
2566,2020,0,3
2567,2020,2,5
2569,2020,2,6
2570,2020,1,2
2571,2020,1,7
2572,2020,9,45
2573,2020,4,21
2574,2020,1,1
2575,2020,2,14
2577,2020,14,56
2578,2020,1,6
2579,2020,1,2
2580,2020,0,1
2581,2020,2,15
2582,2020,18,31
2583,2020,23,100
2584,2020,1,9
2585,2020,1,16
2586,2020,0,12
2587,2020,8,21
2588,2020,11,45
2589,2020,2,10
2590,2020,1,8
2591,2020,3,13
2592,2020,10,25
2593,2020,14,69
2594,2020,5,391
2595,2020,2,10
2596,2020,0,6
2597,2020,13,103
2598,2020,5,15
2610,2020,5,27
2611,2020,4,10
2613,2020,0,38
2614,2020,0,21
2629,2020,1,120
2630,2020,1,4
2631,2020,0,1
2632,2020,0,5
2633,2020,3,104
2634,2020,2,5
2635,2020,1,1
2636,2020,4,23
2637,2020,0,1
2638,2020,0,1
2640,2020,0,4
2642,2020,0,2
2643,2020,5,14
2644,2020,6,27
2645,2020,2,40
2646,2020,0,2
2648,2020,1,3
2649,2020,0,1
2650,2020,5,35
2651,2020,3,5
2652,2020,1,4
2653,2020,2,7
2654,2020,0,5
2655,2020,0,13
2656,2020,21,28
2657,2020,3,13
2658,2020,6,24
2659,2020,73,247
2660,2020,94,234
2661,2020,71,184
2662,2020,3,7
2663,2020,1,7
2664,2020,3,8
2665,2020,1,3
2666,2020,23,70
2667,2020,0,3
2668,2020,0,1
2669,2020,3,33
2679,2020,0,21
2680,2020,2,43
2682,2020,0,2
2683,2020,0,1
2697,2020,0,2
2698,2020,0,2
2699,2020,10,36
2700,2020,17,61
2701,2020,0,3
2702,2020,4,20
2705,2020,1,3
2706,2020,0,1
2707,2020,1,3
2708,2020,1,4
2709,2020,11,25
2710,2020,0,4
2711,2020,1,3
2712,2020,1,3
2713,2020,0,5
2714,2020,0,7
2715,2020,1,2
2716,2020,1,3
2717,2020,0,1
2718,2020,5,43
2720,2020,0,1
2721,2020,0,2
2722,2020,0,1
2723,2020,1,7
2724,2020,4,22
2725,2020,0,4
2726,2020,1,5
2727,2020,3,36
2728,2020,22,153
2729,2020,13,56
2730,2020,5,10
2731,2020,2,6
2732,2020,2,8
2733,2020,7,20
2734,2020,0,1
2736,2020,4,16
2737,2020,8,22
2743,2020,0,1
2745,2020,2,16
2746,2020,3,13
2747,2020,4,15
2748,2020,3,22
2749,2020,0,1
2750,2020,1,22
2751,2020,0,6
2752,2020,1,65
2755,2020,0,108
2756,2020,0,3
2758,2020,0,4
2762,2020,3,284
2763,2020,11,24
2764,2020,0,4
2765,2020,0,1
2767,2020,1,1
2768,2020,27,140
2769,2020,3,12
2770,2020,3,18
2771,2020,1,39
2772,2020,13,74
2773,2020,2,6
2774,2020,0,2
2775,2020,0,4
2776,2020,0,6
2777,2020,1,5
2778,2020,0,3
2780,2020,0,1
2781,2020,0,5
2782,2020,3,4
2783,2020,0,1
2784,2020,1,18
2785,2020,2,9
2786,2020,3,57
2787,2020,3,14
2788,2020,0,2
2789,2020,1,23
2790,2020,16,123
2791,2020,0,4
2792,2020,1,2
2793,2020,0,1
2794,2020,6,11
2795,2020,1,6
2796,2020,6,19
2797,2020,0,1
2798,2020,1,1
2799,2020,0,1
2800,2020,0,1
2801,2020,1,2
2802,2020,4,49
2803,2020,11,84
2806,2020,0,13
2808,2020,0,3
2809,2020,20,1170
2810,2020,11,90
2811,2020,2,20
2814,2020,0,18
2815,2020,0,5
2816,2020,0,5
2819,2020,16,906
2829,2020,0,6
2830,2020,0,1
2831,2020,2,4
2832,2020,0,2
2833,2020,3,6
2834,2020,2,25
2835,2020,60,550
2836,2020,21,336
2837,2020,1,7
2838,2020,0,6
2839,2020,7,14
2840,2020,1,3
2841,2020,0,2
2842,2020,3,11
2843,2020,0,1
2844,2020,0,20
2845,2020,1,31
2848,2020,0,1
2849,2020,0,11
2850,2020,4,12
2851,2020,0,1
2852,2020,2,5
2853,2020,3,21
2854,2020,1,2
2855,2020,0,1
2856,2020,2,9
2857,2020,6,59
2858,2020,1,8
2859,2020,1,5
2860,2020,1,3
2863,2020,0,4
2864,2020,0,3
2865,2020,6,39
2866,2020,13,25
2869,2020,1,9
2870,2020,38,229
2871,2020,25,132
2872,2020,2,9
2873,2020,49,215
2888,2020,1,1
2889,2020,0,3
2891,2020,0,7
2892,2020,1,3
2893,2020,6,10
2894,2020,7,24
2895,2020,72,302
2896,2020,67,1477
2897,2020,8,518
2898,2020,4,15
2899,2020,9,33
2900,2020,4,15
2901,2020,1,10
2902,2020,1,1
2904,2020,0,1
2905,2020,0,10
2906,2020,0,2
2907,2020,0,1
2909,2020,0,1
2910,2020,0,1
2911,2020,1,1
2912,2020,0,1
2913,2020,0,19
2914,2020,2,20
2915,2020,0,2
2916,2020,1,25
2917,2020,7,33
2918,2020,2,7
2919,2020,1,6
2920,2020,0,2
2922,2020,1,1
2923,2020,0,1
2924,2020,1,5
2925,2020,0,7
2926,2020,13,48
2927,2020,1,14
2928,2020,17,109
2929,2020,50,169
2930,2020,1,16
2931,2020,3,22
2944,2020,0,2
2945,2020,0,13
2946,2020,1,10
2947,2020,0,4
2948,2020,9,18
2949,2020,12,108
2950,2020,1,8
2951,2020,0,2
2952,2020,5,18
2953,2020,12,63
2954,2020,1,169
2955,2020,0,20
2956,2020,14,44
2957,2020,8,89
2958,2020,1,23
2959,2020,0,8
2960,2020,3,17
2962,2020,2,10
2963,2020,1,4
2964,2020,0,2
2965,2020,0,2
2966,2020,1,5
2967,2020,7,41
2969,2020,1,10
2970,2020,0,6
2972,2020,0,2
2973,2020,1,2
2975,2020,8,46
2976,2020,3,13
2977,2020,4,5
2978,2020,0,3
2979,2020,2,3
2980,2020,4,5
2981,2020,1,3
2982,2020,0,2
2983,2020,0,9
2984,2020,1,16
2985,2020,0,11
2986,2020,0,1
2987,2020,1,279
2995,2020,1,48
2996,2020,4,34
2997,2020,1,3
2998,2020,0,2
2999,2020,2,6
3000,2020,1,8
3001,2020,1,7
3002,2020,3,6
3003,2020,3,10
3004,2020,7,14
3005,2020,0,7
3006,2020,0,5
3007,2020,8,42
3008,2020,0,10
3009,2020,6,29
3010,2020,0,7
3011,2020,0,1
3013,2020,0,1
3014,2020,0,2
3015,2020,1,1
3016,2020,2,13
3017,2020,3,7
3019,2020,1,6
3020,2020,5,22
3021,2020,1,2
3022,2020,1,3
3023,2020,0,6
3024,2020,1,6
3025,2020,1,6
3026,2020,0,9
3027,2020,1,8
3028,2020,0,1
3030,2020,1,4
3031,2020,0,3
3034,2020,1,16
3035,2020,9,29
3043,2020,13,29
3044,2020,1,1
3046,2020,6,59
3047,2020,5,37
3048,2020,0,3
3049,2020,1,4
3050,2020,4,19
3051,2020,158,303
3052,2020,1,16
3053,2020,6,53
3054,2020,6,19
3055,2020,1,7
3056,2020,1,11
3057,2020,10,283
3058,2020,6,120
3059,2020,2,6
3061,2020,0,5
3062,2020,0,14
3063,2020,0,3
3064,2020,5,26
3065,2020,1,6
3066,2020,0,2
3067,2020,0,3
3068,2020,4,180
3069,2020,1,5
3070,2020,1,2
3071,2020,0,2
3072,2020,0,1
3074,2020,0,2
3075,2020,0,4
3076,2020,0,4
3077,2020,1,11
3078,2020,0,17
3079,2020,0,16
3081,2020,5,16
3082,2020,0,13
3083,2020,4,30
3086,2020,2,25
3087,2020,7,143
3090,2020,0,1
3091,2020,1,2
3092,2020,1,3
3093,2020,0,5
3095,2020,0,7
3096,2020,3,15
3097,2020,6,26
3098,2020,4,11
3099,2020,37,148
3100,2020,6,41
3101,2020,2,10
3102,2020,0,11
3103,2020,20,39
3104,2020,2,18
3105,2020,8,32
3106,2020,1,8
3107,2020,0,11
3108,2020,0,3
3109,2020,0,11
3110,2020,1,3
3111,2020,3,24
3112,2020,2,5
3113,2020,1,12
3114,2020,0,4
3115,2020,1,3
3116,2020,1,2
3117,2020,1,29
3118,2020,2,10
3119,2020,2,20
3120,2020,2,25
3121,2020,1,10
3122,2020,1,1
3123,2020,0,2
3124,2020,9,63
3125,2020,7,39
3126,2020,0,2
3127,2020,3,12
3128,2020,5,16
3129,2020,5,42
3130,2020,13,108
3133,2020,2,91
3134,2020,0,45
3136,2020,0,1
3137,2020,1,4
3139,2020,1,6
3140,2020,1,7
3141,2020,10,70
3142,2020,3,14
3143,2020,26,79
3144,2020,36,142
3145,2020,167,965
3146,2020,26,118
3147,2020,33,242
3148,2020,8,27
3149,2020,12,95
3150,2020,8,20
3151,2020,0,33
3152,2020,0,1
3153,2020,1,7
3154,2020,0,3
3155,2020,0,9
3156,2020,1,13
3157,2020,6,219
3158,2020,4,44
3159,2020,5,44
3160,2020,3,33
3161,2020,0,12
3162,2020,3,149
3163,2020,1,17
3164,2020,11,98
3165,2020,3,30
3166,2020,0,16
3167,2020,11,23
3168,2020,9,25
3170,2020,3,18
3171,2020,10,47
3172,2020,1,1
3173,2020,2,7
3174,2020,95,499
3175,2020,9,45
3176,2020,5,26
3177,2020,3,24
3179,2020,0,4
3180,2020,0,2
3183,2020,0,2
3184,2020,0,2
3185,2020,0,5
3186,2020,1,12
3187,2020,3,21
3188,2020,9,49
3189,2020,49,183
3190,2020,74,232
3191,2020,130,481
3192,2020,102,633
3193,2020,21,76
3194,2020,35,92
3195,2020,13,94
3196,2020,319,601
3197,2020,12,83
3198,2020,3,25
3199,2020,0,9
3200,2020,1,31
3201,2020,1,10
3202,2020,0,4
3203,2020,1,18
3204,2020,0,4
3205,2020,0,11
3206,2020,0,74
3207,2020,0,32
3210,2020,2,6
3211,2020,0,1
3212,2020,0,2
3213,2020,15,24
3214,2020,1,10
3215,2020,4,25
3216,2020,4,24
3217,2020,3,48
3221,2020,15,44
3223,2020,11,73
3224,2020,1,27
3225,2020,2,17
3226,2020,9,56
3227,2020,12,67
3228,2020,396,1406
3229,2020,100,279
3230,2020,33,79
3231,2020,2,8
3232,2020,19,47
3233,2020,67,242
3234,2020,20,678
3235,2020,61,321
3236,2020,0,15
3238,2020,0,9
3240,2020,0,1
3241,2020,0,1
3242,2020,2,12
3243,2020,0,14
3244,2020,0,9
3245,2020,0,2
3246,2020,0,1
3247,2020,1,16
3248,2020,8,33
3249,2020,21,102
3250,2020,35,300
3251,2020,2,52
3252,2020,0,17
3253,2020,0,15
3254,2020,0,3
3255,2020,0,2
3256,2020,1,5
3257,2020,3,12
3258,2020,3,19
3259,2020,1,8
3260,2020,4,78
3261,2020,27,46
3262,2020,1,6
3263,2020,5,13
3264,2020,1,12
3265,2020,1,7
3266,2020,18,116
3267,2020,0,41
3275,2020,15,67
3276,2020,14,58
3277,2020,16,109
3278,2020,14,57
3279,2020,2,50
3281,2020,1,6
3284,2020,1,4
3285,2020,1,7
3286,2020,3,9
3287,2020,2,7
3288,2020,7,17
3289,2020,8,34
3290,2020,7,31
3291,2020,8,68
3292,2020,29,258
3293,2020,9,386
3294,2020,3,120
3295,2020,10,37
3296,2020,20,38
3297,2020,1,72
3298,2020,0,4
3300,2020,2,4
3301,2020,3,7
3302,2020,21,41
3303,2020,5,23
3304,2020,9,24
3305,2020,83,225
3306,2020,0,7
3309,2020,41,169
3310,2020,3,5
3311,2020,8,34
3312,2020,2,8
3313,2020,11,60
3314,2020,3,20
3316,2020,15,24
3317,2020,0,4
3318,2020,0,5
3319,2020,11,46
3320,2020,16,157
3321,2020,9,55
3322,2020,10,99
3323,2020,8,57
3324,2020,3,21
3325,2020,0,7
3326,2020,3,21
3327,2020,9,119
3328,2020,28,75
3329,2020,2,2
3330,2020,7,14
3331,2020,17,67
3332,2020,26,88
3333,2020,2,17
3334,2020,2,188
3335,2020,10,106
3336,2020,1,3
3337,2020,0,40
3338,2020,1,238
3339,2020,1,3
3340,2020,0,1
3341,2020,4,6
3342,2020,1,6
3343,2020,0,1
3344,2020,5,41
3345,2020,2,14
3346,2020,3,72
3348,2020,0,18
3349,2020,1,6
3350,2020,0,7
3351,2020,9,15
3354,2020,10,25
3355,2020,0,14
3356,2020,2,44
3357,2020,0,92
3358,2020,5,108
3359,2020,1,11
3361,2020,0,2
8,2021,0,25
15,2021,0,20
16,2021,1,54
17,2021,2,32
18,2021,3,10
19,2021,1,29
20,2021,1,6
27,2021,0,16
28,2021,0,4
29,2021,0,2
30,2021,1,8
31,2021,2,3
32,2021,2,5
33,2021,11,23
34,2021,1,4
35,2021,5,22
36,2021,1,19
37,2021,6,129
48,2021,0,5
49,2021,6,21
50,2021,5,20
51,2021,6,23
52,2021,4,15
53,2021,4,5
54,2021,10,44
55,2021,6,490
56,2021,0,2
59,2021,1,2
60,2021,0,4
63,2021,1,3
64,2021,0,8
65,2021,2,8
76,2021,1,7
77,2021,21,155
78,2021,21,58
79,2021,0,5
80,2021,0,1
81,2021,0,5
82,2021,11,35
83,2021,0,71
84,2021,0,2
92,2021,4,82
93,2021,0,8
94,2021,0,2
98,2021,1,4
99,2021,0,3
100,2021,0,1
101,2021,1,3
102,2021,0,6
103,2021,0,10
114,2021,0,9
115,2021,3,35
116,2021,5,13
117,2021,0,5
118,2021,1,3
119,2021,3,20
120,2021,4,20
123,2021,0,3
130,2021,0,1
137,2021,0,1
139,2021,8,16
141,2021,0,1
144,2021,0,7
147,2021,1,2
148,2021,1,2
149,2021,1,5
150,2021,0,2
152,2021,0,3
153,2021,1,3
154,2021,0,7
157,2021,0,150
164,2021,0,15
165,2021,0,1
166,2021,18,129
167,2021,1,12
168,2021,0,2
169,2021,0,4
170,2021,4,44
171,2021,4,30
172,2021,1,2
173,2021,0,2
175,2021,2,32
177,2021,0,2
182,2021,1,7
188,2021,0,9
190,2021,4,20
191,2021,1,1
195,2021,1,1
197,2021,1,4
198,2021,0,2
200,2021,0,2
201,2021,1,9
202,2021,0,27
203,2021,3,13
206,2021,7,49
207,2021,1,3
208,2021,1,10
209,2021,0,20
210,2021,0,9
212,2021,1,6
216,2021,0,944
223,2021,3,12
224,2021,1,13
225,2021,2,25
226,2021,0,2
229,2021,2,34
230,2021,43,165
231,2021,0,9
232,2021,0,2
233,2021,0,7
234,2021,0,1
236,2021,1,5
237,2021,0,2
239,2021,0,3
249,2021,1,3
250,2021,0,2
252,2021,0,1
253,2021,0,6
255,2021,12,48
256,2021,1,1
257,2021,0,4
262,2021,2,8
263,2021,8,65
264,2021,0,9
265,2021,1,41
266,2021,5,66
267,2021,0,38
269,2021,0,1
270,2021,0,6
271,2021,5,17
272,2021,0,7
274,2021,1,10
275,2021,32,136
287,2021,0,18
288,2021,0,2
289,2021,1,2
290,2021,1,1
291,2021,0,6
292,2021,6,50
293,2021,0,3
294,2021,0,1
295,2021,0,13
296,2021,0,7
298,2021,0,1
299,2021,0,2
300,2021,0,3
309,2021,0,19
311,2021,0,1
312,2021,2,8
313,2021,0,6
314,2021,1,11
319,2021,0,5
320,2021,2,7
321,2021,2,7
322,2021,2,32
323,2021,0,1
324,2021,1,5
325,2021,0,6
326,2021,1,20
327,2021,18,92
328,2021,3,20
329,2021,3,12
332,2021,2,5
333,2021,0,1
334,2021,0,3
335,2021,1,5
336,2021,4,56
337,2021,12,91
338,2021,2,11
339,2021,3,18
351,2021,0,28
353,2021,3,3
354,2021,0,2
356,2021,2,8
358,2021,0,7
360,2021,1,3
361,2021,1,4
362,2021,0,3
363,2021,0,4
372,2021,0,25
373,2021,0,72
374,2021,0,3
376,2021,1,7
377,2021,6,18
378,2021,0,5
379,2021,0,6
380,2021,0,3
383,2021,0,2
384,2021,0,4
385,2021,6,40
386,2021,2,13
387,2021,1,4
388,2021,1,6
389,2021,13,102
390,2021,10,25
391,2021,4,38
392,2021,2,7
394,2021,0,1
395,2021,4,15
396,2021,1,8
397,2021,2,5
398,2021,2,5
399,2021,1,4
400,2021,1,25
401,2021,24,324
402,2021,6,51
403,2021,9,40
404,2021,6,55
405,2021,2,15
406,2021,3,19
407,2021,2,32
408,2021,8,99
409,2021,26,164
410,2021,29,208
424,2021,3,10
425,2021,0,3
426,2021,0,1
428,2021,0,2
429,2021,0,6
430,2021,1,6
431,2021,0,4
432,2021,0,8
433,2021,4,38
434,2021,1,5
435,2021,0,4
441,2021,0,2
444,2021,1,1
445,2021,0,1
446,2021,0,2
448,2021,0,2
449,2021,4,18
451,2021,0,1
452,2021,1,2
453,2021,0,3
455,2021,1,46
456,2021,5,28
457,2021,1,6
458,2021,3,10
459,2021,3,30
460,2021,1,8
461,2021,2,10
462,2021,33,145
463,2021,1,9
464,2021,2,26
465,2021,7,11
466,2021,7,14
467,2021,0,3
468,2021,7,27
469,2021,13,52
470,2021,4,27
471,2021,2,17
472,2021,0,10
473,2021,1,5
474,2021,8,25
475,2021,25,145
476,2021,14,93
477,2021,4,17
478,2021,0,65
479,2021,25,182
480,2021,6,74
481,2021,2,49
482,2021,1,52
483,2021,1,16
484,2021,8,71
485,2021,9,119
500,2021,1,2
501,2021,0,25
504,2021,0,10
505,2021,0,4
506,2021,3,11
507,2021,1,10
508,2021,0,51
509,2021,4,23
510,2021,0,3
512,2021,0,7
513,2021,0,12
520,2021,0,1
521,2021,0,1
531,2021,0,1
532,2021,0,12
533,2021,0,1
534,2021,0,4
535,2021,13,81
536,2021,0,1
537,2021,4,21
538,2021,2,10
539,2021,12,25
540,2021,2,19
541,2021,1,5
542,2021,9,35
543,2021,1,12
544,2021,2,4
545,2021,3,3
546,2021,0,6
547,2021,0,6
548,2021,0,4
549,2021,1,24
550,2021,0,13
552,2021,4,88
553,2021,7,25
554,2021,15,59
555,2021,10,127
556,2021,51,513
557,2021,57,454
558,2021,7,57
559,2021,4,60
560,2021,8,37
561,2021,34,284
562,2021,2,29
577,2021,0,6
580,2021,0,5
581,2021,0,7
582,2021,0,2
583,2021,2,5
584,2021,0,3
585,2021,0,16
586,2021,5,449
587,2021,0,266
588,2021,11,106
604,2021,0,1
605,2021,0,1
607,2021,0,3
609,2021,0,9
610,2021,1,8
611,2021,1,12
612,2021,0,10
613,2021,0,2
614,2021,7,35
615,2021,2,14
616,2021,1,9
617,2021,0,1
618,2021,0,4
619,2021,3,23
620,2021,2,11
621,2021,1,5
622,2021,0,2
623,2021,2,5
625,2021,0,3
626,2021,25,114
627,2021,6,17
628,2021,0,5
629,2021,2,5
630,2021,59,452
631,2021,10,45
632,2021,15,101
633,2021,10,50
634,2021,4,28
635,2021,32,230
636,2021,56,265
637,2021,52,297
638,2021,9,62
639,2021,10,56
640,2021,10,74
662,2021,0,3
663,2021,1,71
664,2021,0,485
666,2021,1,7
668,2021,0,4
669,2021,1,11
670,2021,0,3
671,2021,0,1
685,2021,0,5
686,2021,1,3
687,2021,2,5
688,2021,2,4
689,2021,2,4
690,2021,10,49
691,2021,40,246
692,2021,29,188
693,2021,5,23
694,2021,1,5
695,2021,1,1
696,2021,0,1
697,2021,3,7
698,2021,0,4
699,2021,9,17
700,2021,2,3
701,2021,12,36
703,2021,10,69
704,2021,0,11
705,2021,1,19
706,2021,0,5
707,2021,0,5
708,2021,4,12
709,2021,6,20
710,2021,6,10
711,2021,1,7
712,2021,0,16
713,2021,20,85
714,2021,24,250
715,2021,11,157
716,2021,26,126
717,2021,56,588
718,2021,0,62
739,2021,2,11
740,2021,1,7
741,2021,0,6
742,2021,0,36
744,2021,0,2
747,2021,2,15
748,2021,7,32
751,2021,6,34
752,2021,0,1
753,2021,1,12
758,2021,2,4
759,2021,1,1
760,2021,0,1
761,2021,1,1
763,2021,0,4
764,2021,2,7
765,2021,3,20
766,2021,0,2
767,2021,0,1
768,2021,0,9
769,2021,156,1377
770,2021,122,463
771,2021,10,26
772,2021,6,34
773,2021,0,1
774,2021,0,3
775,2021,46,103
776,2021,0,4
777,2021,2,3
778,2021,9,46
779,2021,0,2
780,2021,1,13
781,2021,3,33
782,2021,0,3
783,2021,1,25
784,2021,1,8
785,2021,0,23
